Year,Month,Category,Product,Units Sold,Revenue
2024,6,Toys,Puzzle,260,55442.84
2024,6,Toys,Board Game,25,2728.16
2024,6,Beauty & Personal Care,Shampoo,422,131808.6
2024,6,Home & Kitchen,Cookware,434,132336.03
2024,6,Sports,Dumbbells,39,6803.25
2024,6,Clothing,T-Shirt,344,56692.5
2024,6,Books,Fiction,175,25210.87
2024,6,Home & Kitchen,Cookware,62,5267.79
2024,6,Clothing,T-Shirt,288,41141.46
2024,6,Clothing,Shoes,19,8666.89
2024,6,Sports,Dumbbells,182,14108.19
2024,6,Home & Kitchen,Air Purifier,50,17307.03
2024,6,Books,Science,178,67311.03
2024,6,Toys,Board Game,120,36767.12
2024,7,Books,Non-Fiction,132,26875.6
2024,7,Clothing,Jacket,441,218713.36
2024,7,Clothing,T-Shirt,393,65261.36
2024,7,Clothing,Jeans,145,54248.34
2024,7,Electronics,Camera,316,117753.49
2024,7,Home & Kitchen,Air Purifier,325,61706.98
2024,7,Home & Kitchen,Furniture,280,101267.34
2024,7,Electronics,Camera,27,5899.76
2024,7,Clothing,Jeans,254,109665.12
2024,7,Home & Kitchen,Vacuum Cleaner,95,1007.84
2024,7,Books,Non-Fiction,460,102828.76
2024,7,Beauty & Personal Care,Body Wash,280,71833.13
2024,7,Books,Fiction,344,10764.67
2024,7,Sports,Football,436,15714.68
2024,7,Home & Kitchen,Blender,441,82268.43
2024,7,Toys,Remote Car,307,34231.05
2024,7,Beauty & Personal Care,Lipstick,325,17167.14
2024,7,Electronics,Smartwatch,454,116036.57
2024,7,Books,Comics,45,5238.97
2024,7,Sports,Yoga Mat,396,10520.58
2024,7,Clothing,Shoes,339,3359.33
2024,7,Beauty & Personal Care,Face Cream,21,889.71
2024,7,Toys,Doll,345,4010.29
2024,7,Home & Kitchen,Cookware,111,44022.94
2024,7,Home & Kitchen,Furniture,182,43966.93
2024,7,Beauty & Personal Care,Lipstick,352,171074.71
2024,7,Books,Biography,118,16474.93
2024,7,Books,Comics,126,9729.54
2024,7,Electronics,Smartphone,309,18688.28
2024,7,Electronics,Smartphone,328,25666.19
2024,7,Beauty & Personal Care,Lipstick,305,96014.76
2024,7,Clothing,T-Shirt,305,114121.38
2024,7,Clothing,Jacket,176,85853.22
2024,7,Books,Biography,274,48548.11
2024,7,Sports,Tennis Racket,220,91982.18
2024,7,Beauty & Personal Care,Face Cream,107,36752.72
2024,7,Electronics,Headphones,198,10353.17
2024,7,Beauty & Personal Care,Face Cream,358,163237.16
2024,7,Home & Kitchen,Cookware,309,65854.28
2024,7,Toys,Board Game,201,65144.74
2024,7,Electronics,Camera,80,38109.0
2024,7,Sports,Football,186,71450.27
2024,7,Clothing,Shoes,95,38283.58
2024,7,Books,Science,199,79446.35
2024,7,Toys,Action Figure,495,49550.99
2024,7,Toys,Puzzle,294,71912.72
2024,7,Sports,Tennis Racket,29,14170.4
2024,7,Toys,Board Game,446,68918.78
2024,7,Sports,Cricket Bat,39,7667.79
2024,7,Home & Kitchen,Cookware,446,33915.2
2024,7,Beauty & Personal Care,Shampoo,232,89554.39
2024,7,Home & Kitchen,Blender,176,53938.72
2024,7,Clothing,Jeans,195,92824.79
2024,7,Books,Science,126,8346.75
2024,7,Beauty & Personal Care,Lipstick,177,44184.39
2024,7,Beauty & Personal Care,Perfume,428,27917.99
2024,7,Beauty & Personal Care,Body Wash,324,38852.23
2024,7,Clothing,Jeans,211,24616.4
2024,7,Home & Kitchen,Air Purifier,380,154998.53
2024,7,Home & Kitchen,Blender,113,40685.91
2024,7,Electronics,Laptop,347,61845.87
2024,7,Beauty & Personal Care,Lipstick,350,135662.05
2024,7,Books,Fiction,314,50539.36
2024,7,Books,Science,470,213912.97
2024,7,Books,Comics,42,5265.92
2024,7,Sports,Tennis Racket,92,13479.09
2024,7,Clothing,Jacket,373,3972.81
2024,7,Beauty & Personal Care,Lipstick,66,1650.5
2024,7,Beauty & Personal Care,Lipstick,462,96151.81
2024,7,Beauty & Personal Care,Lipstick,305,135157.06
2024,7,Books,Comics,305,89407.45
2024,7,Sports,Yoga Mat,267,11868.58
2024,7,Toys,Doll,325,126053.53
2024,7,Sports,Tennis Racket,96,46411.97
2024,7,Electronics,Laptop,285,116089.01
2024,7,Electronics,Headphones,489,92892.89
2024,7,Home & Kitchen,Air Purifier,108,22977.88
2024,7,Toys,Doll,337,8686.22
2024,7,Toys,Board Game,367,36220.02
2024,7,Clothing,Hat,290,98324.56
2024,7,Toys,Action Figure,17,994.2
2024,7,Books,Non-Fiction,212,94284.68
2024,7,Clothing,Shoes,142,30640.94
2024,7,Electronics,Camera,387,161739.4
2024,7,Electronics,Laptop,424,39647.97
2024,7,Toys,Board Game,233,114976.44
2024,7,Clothing,Jacket,421,168510.26
2024,7,Toys,Action Figure,259,43118.4
2024,7,Home & Kitchen,Cookware,71,19594.6
2024,7,Clothing,T-Shirt,255,68851.63
2024,7,Books,Comics,181,3843.26
2024,7,Toys,Puzzle,359,29654.57
2024,7,Beauty & Personal Care,Lipstick,90,9055.76
2024,7,Books,Comics,102,8062.83
2024,7,Beauty & Personal Care,Lipstick,352,29624.58
2024,7,Home & Kitchen,Air Purifier,254,50119.39
2024,7,Sports,Tennis Racket,423,49493.56
2024,7,Beauty & Personal Care,Face Cream,229,13346.51
2024,7,Electronics,Smartphone,172,19095.95
2024,7,Toys,Action Figure,141,68220.37
2024,8,Toys,Action Figure,107,9415.82
2024,8,Books,Science,398,150952.67
2024,8,Toys,Action Figure,109,27058.48
2024,8,Sports,Dumbbells,177,63042.88
2024,8,Books,Fiction,61,26059.25
2024,8,Books,Non-Fiction,38,15980.73
2024,8,Toys,Board Game,108,46705.69
2024,8,Clothing,Hat,192,68029.08
2024,8,Clothing,Jacket,116,4026.24
2024,8,Beauty & Personal Care,Perfume,58,17666.46
2024,8,Clothing,Shoes,202,57967.77
2024,8,Sports,Cricket Bat,31,7746.99
2024,8,Electronics,Camera,174,31804.12
2024,8,Sports,Football,19,6663.11
2024,8,Electronics,Smartwatch,419,36574.03
2024,8,Books,Biography,105,11157.23
2024,8,Electronics,Smartwatch,52,20122.7
2024,8,Toys,Doll,395,100458.65
2024,8,Sports,Dumbbells,136,50714.25
2024,8,Sports,Dumbbells,372,6023.41
2024,8,Home & Kitchen,Blender,453,75007.39
2024,8,Sports,Football,37,15705.42
2024,8,Clothing,Jacket,203,95579.09
2024,8,Books,Fiction,219,67606.15
2024,8,Books,Non-Fiction,221,102611.54
2024,8,Home & Kitchen,Blender,29,7381.26
2024,8,Clothing,Jacket,425,148199.56
2024,8,Toys,Action Figure,22,1556.74
2024,8,Home & Kitchen,Furniture,156,26278.65
2024,8,Electronics,Laptop,283,41732.53
2024,8,Toys,Doll,179,10961.69
2024,8,Toys,Remote Car,84,24407.68
2024,8,Home & Kitchen,Furniture,285,9072.11
2024,8,Home & Kitchen,Cookware,93,38996.26
2024,8,Books,Biography,225,63910.94
2024,8,Home & Kitchen,Blender,469,108785.07
2024,8,Sports,Dumbbells,289,126298.55
2024,8,Electronics,Camera,142,65995.76
2024,8,Beauty & Personal Care,Lipstick,464,90850.49
2024,8,Books,Fiction,207,34787.54
2024,8,Sports,Tennis Racket,274,110208.77
2024,8,Home & Kitchen,Vacuum Cleaner,294,51341.1
2024,8,Books,Fiction,251,79257.15
2024,8,Toys,Puzzle,309,69784.77
2024,8,Electronics,Smartphone,67,13162.09
2024,8,Books,Biography,234,82843.14
2024,8,Beauty & Personal Care,Shampoo,394,166815.67
2024,8,Sports,Cricket Bat,134,26072.1
2024,8,Books,Fiction,389,35195.03
2024,8,Clothing,T-Shirt,51,1304.13
2024,8,Sports,Dumbbells,412,123001.05
2024,8,Electronics,Smartwatch,453,199038.59
2024,8,Clothing,Hat,274,72938.88
2024,8,Electronics,Smartphone,257,16452.62
2024,8,Home & Kitchen,Air Purifier,120,13817.94
2024,8,Clothing,Shoes,249,89573.76
2024,8,Beauty & Personal Care,Shampoo,292,41150.25
2024,8,Beauty & Personal Care,Body Wash,355,68780.94
2024,8,Toys,Board Game,428,148209.44
2024,8,Books,Fiction,360,82634.02
2024,8,Home & Kitchen,Air Purifier,181,73640.06
2024,8,Electronics,Smartwatch,135,66729.88
2024,8,Beauty & Personal Care,Face Cream,406,33453.49
2024,8,Toys,Remote Car,190,92157.32
2024,8,Home & Kitchen,Blender,277,88722.99
2024,8,Clothing,Jacket,428,56181.65
2024,8,Books,Non-Fiction,353,45956.14
2024,8,Clothing,Hat,244,119713.78
2024,8,Clothing,T-Shirt,135,67146.43
2024,8,Home & Kitchen,Air Purifier,354,121722.21
2024,8,Beauty & Personal Care,Perfume,27,12691.6
2024,8,Sports,Yoga Mat,275,128214.77
2024,8,Clothing,Shoes,297,81867.6
2024,8,Books,Biography,373,108009.8
2024,8,Home & Kitchen,Cookware,48,4033.62
2024,8,Toys,Remote Car,24,4959.02
2024,8,Toys,Doll,465,181295.96
2024,8,Toys,Action Figure,299,88086.39
2024,8,Clothing,Shoes,259,80051.71
2024,8,Beauty & Personal Care,Shampoo,266,84522.69
2024,8,Clothing,T-Shirt,248,71488.98
2024,8,Electronics,Camera,176,15967.37
2024,8,Beauty & Personal Care,Face Cream,93,35116.13
2024,8,Clothing,Hat,67,22226.14
2024,8,Toys,Board Game,94,22681.37
2024,8,Beauty & Personal Care,Face Cream,291,94316.86
2024,8,Toys,Board Game,418,104412.24
2024,8,Toys,Remote Car,129,21555.22
2024,8,Clothing,Jeans,14,1730.05
2024,8,Sports,Cricket Bat,497,229067.72
2024,8,Clothing,Jeans,275,28685.15
2024,8,Home & Kitchen,Vacuum Cleaner,29,5083.61
2024,8,Clothing,Hat,407,176791.87
2024,8,Home & Kitchen,Vacuum Cleaner,15,5735.83
2024,8,Electronics,Smartphone,398,11119.62
2024,8,Home & Kitchen,Cookware,324,14266.21
2024,8,Sports,Tennis Racket,406,115094.27
2024,8,Sports,Football,103,30224.73
2024,8,Toys,Action Figure,90,24987.91
2024,8,Sports,Cricket Bat,268,132141.92
2024,9,Clothing,Shoes,392,14905.6
2024,9,Books,Non-Fiction,472,134339.67
2024,9,Toys,Puzzle,319,151565.23
2024,9,Sports,Yoga Mat,187,73615.22
2024,9,Clothing,Shoes,110,45883.31
2024,9,Electronics,Camera,29,9712.38
2024,9,Beauty & Personal Care,Body Wash,298,94558.25
2024,9,Books,Biography,179,30967.72
2024,9,Books,Comics,56,17989.48
2024,9,Home & Kitchen,Air Purifier,24,2462.49
2024,9,Electronics,Camera,271,74099.88
2024,9,Home & Kitchen,Air Purifier,177,79983.25
2024,9,Sports,Dumbbells,312,36839.91
2024,9,Sports,Cricket Bat,453,5347.07
2024,9,Clothing,Jacket,481,35340.72
2024,9,Electronics,Camera,233,95683.25
2024,9,Home & Kitchen,Blender,379,133635.3
2024,9,Clothing,Shoes,363,2837.51
2024,9,Electronics,Smartphone,393,74427.91
2024,9,Books,Non-Fiction,395,130544.64
2024,9,Toys,Remote Car,372,153846.8
2024,9,Books,Non-Fiction,448,30358.58
2024,9,Electronics,Smartwatch,63,2797.99
2024,9,Home & Kitchen,Furniture,266,46762.24
2024,9,Books,Science,498,219828.58
2024,9,Clothing,Jeans,96,28619.01
2024,9,Clothing,Shoes,209,83456.65
2024,9,Electronics,Smartphone,313,86599.17
2024,9,Sports,Yoga Mat,299,132083.57
2024,9,Sports,Yoga Mat,130,41404.52
2024,9,Electronics,Smartwatch,138,43691.42
2024,9,Sports,Football,432,177432.09
2024,9,Beauty & Personal Care,Face Cream,315,124284.09
2024,9,Electronics,Smartwatch,484,204134.35
2024,9,Toys,Remote Car,129,23984.58
2024,9,Toys,Action Figure,43,3480.78
2024,9,Toys,Remote Car,31,797.02
2024,9,Electronics,Smartwatch,370,176509.09
2024,9,Toys,Board Game,471,207588.83
2024,9,Home & Kitchen,Vacuum Cleaner,428,34278.08
2024,9,Clothing,Hat,150,35338.19
2024,9,Sports,Football,433,143482.26
2024,9,Books,Non-Fiction,405,151963.94
2024,9,Books,Fiction,81,25888.86
2024,9,Home & Kitchen,Furniture,86,16521.2
2024,9,Clothing,Hat,319,84321.2
2024,9,Books,Biography,167,23559.05
2024,9,Sports,Football,151,58043.57
2024,9,Electronics,Camera,467,2376.2
2024,9,Beauty & Personal Care,Shampoo,253,107459.53
2024,9,Home & Kitchen,Blender,488,37236.25
2024,9,Books,Science,266,114542.75
2024,9,Books,Non-Fiction,138,19105.75
2024,9,Electronics,Laptop,163,6935.76
2024,9,Books,Fiction,157,12369.42
2024,9,Beauty & Personal Care,Lipstick,469,224667.82
2024,9,Clothing,Hat,102,20160.95
2024,9,Home & Kitchen,Air Purifier,356,122277.64
2024,9,Clothing,Shoes,110,46400.77
2024,9,Home & Kitchen,Furniture,241,9702.39
2024,9,Electronics,Smartwatch,190,60265.81
2024,9,Beauty & Personal Care,Body Wash,252,106691.24
2024,9,Sports,Football,449,12949.24
2024,9,Electronics,Camera,204,48900.13
2024,9,Sports,Football,225,43837.56
2024,9,Beauty & Personal Care,Shampoo,462,81442.37
2024,9,Home & Kitchen,Air Purifier,187,15578.81
2024,9,Clothing,Shoes,411,2138.7
2024,9,Books,Fiction,461,43898.02
2024,9,Home & Kitchen,Air Purifier,22,257.51
2024,9,Home & Kitchen,Vacuum Cleaner,90,16259.22
2024,9,Sports,Dumbbells,202,74943.94
2024,9,Sports,Football,68,20651.03
2024,9,Sports,Dumbbells,226,74033.68
2024,9,Home & Kitchen,Blender,434,6587.46
2024,9,Electronics,Camera,328,24735.75
2024,9,Electronics,Camera,294,56361.2
2024,9,Books,Fiction,197,23086.74
2024,9,Sports,Tennis Racket,58,18602.04
2024,9,Electronics,Smartwatch,244,63471.14
2024,9,Electronics,Laptop,256,76197.77
2024,9,Sports,Tennis Racket,269,68402.25
2024,9,Toys,Action Figure,93,17230.15
2024,9,Toys,Board Game,358,112250.22
2024,9,Sports,Dumbbells,374,39961.96
2024,9,Books,Non-Fiction,109,17126.15
2024,9,Toys,Doll,175,33734.23
2024,9,Sports,Dumbbells,18,8559.81
2024,9,Sports,Dumbbells,279,13433.74
2024,9,Electronics,Headphones,162,13428.0
2024,9,Home & Kitchen,Blender,476,170867.31
2024,9,Clothing,Jeans,260,26378.28
2024,9,Home & Kitchen,Cookware,89,1664.72
2024,9,Toys,Puzzle,34,15525.4
2024,9,Books,Non-Fiction,300,109350.36
2024,9,Electronics,Smartphone,472,216419.39
2024,9,Books,Non-Fiction,248,98880.21
2024,9,Toys,Puzzle,262,15126.68
2024,9,Electronics,Smartwatch,132,53847.38
2024,9,Toys,Doll,371,82714.18
2024,10,Books,Comics,151,9090.35
2024,10,Clothing,Jacket,197,46179.3
2024,10,Clothing,T-Shirt,447,76937.89
2024,10,Home & Kitchen,Air Purifier,34,13647.17
2024,10,Beauty & Personal Care,Body Wash,496,93089.5
2024,10,Sports,Dumbbells,235,104478.97
2024,10,Toys,Board Game,338,46873.57
2024,10,Electronics,Camera,130,58014.68
2024,10,Sports,Cricket Bat,64,1031.64
2024,10,Home & Kitchen,Air Purifier,50,15800.17
2024,10,Electronics,Camera,127,40929.07
2024,10,Toys,Puzzle,59,24892.48
2024,10,Toys,Remote Car,293,45188.75
2024,10,Books,Fiction,474,129513.28
2024,10,Electronics,Camera,411,64632.06
2024,10,Toys,Board Game,342,141944.99
2024,10,Books,Comics,495,43993.14
2024,10,Electronics,Camera,467,211777.68
2024,10,Toys,Doll,218,49136.58
2024,10,Books,Non-Fiction,48,5202.2
2024,10,Sports,Football,258,70861.02
2024,10,Books,Science,113,7060.2
2024,10,Sports,Tennis Racket,429,23476.83
2024,10,Beauty & Personal Care,Lipstick,69,19139.07
2024,10,Clothing,Jacket,389,100309.92
2024,10,Beauty & Personal Care,Perfume,175,78858.94
2024,10,Beauty & Personal Care,Perfume,16,3608.31
2024,10,Home & Kitchen,Blender,439,15416.09
2024,10,Clothing,Jeans,384,56273.42
2024,10,Sports,Yoga Mat,91,18398.64
2024,10,Beauty & Personal Care,Shampoo,55,2772.89
2024,10,Electronics,Camera,256,118311.31
2024,10,Electronics,Smartphone,437,83176.95
2024,10,Toys,Action Figure,47,3248.68
2024,10,Electronics,Smartphone,383,67148.18
2024,10,Sports,Yoga Mat,422,191065.85
2024,10,Sports,Cricket Bat,301,56646.66
2024,10,Home & Kitchen,Furniture,136,44079.48
2024,10,Clothing,Jeans,384,113741.27
2024,10,Electronics,Laptop,129,4180.05
2024,10,Clothing,Jacket,273,67516.81
2024,10,Toys,Action Figure,470,167848.9
2024,10,Electronics,Headphones,352,10910.25
2024,10,Books,Science,309,153687.07
2024,10,Home & Kitchen,Furniture,92,16990.17
2024,10,Home & Kitchen,Furniture,347,15920.9
2024,10,Home & Kitchen,Air Purifier,397,178450.45
2024,10,Toys,Doll,288,114764.15
2024,10,Clothing,Hat,391,94616.27
2024,10,Electronics,Headphones,317,152991.71
2024,10,Toys,Board Game,29,13993.72
2024,10,Books,Non-Fiction,364,24890.48
2024,10,Clothing,Jeans,306,105308.42
2024,10,Toys,Puzzle,200,19857.42
2024,10,Toys,Board Game,444,33069.36
2024,10,Toys,Doll,100,23943.32
2024,10,Clothing,Hat,22,8008.13
2024,10,Beauty & Personal Care,Body Wash,391,192177.69
2024,10,Clothing,Jeans,65,20912.88
2024,10,Sports,Yoga Mat,480,157472.96
2024,10,Books,Science,16,7034.46
2024,10,Toys,Action Figure,176,1478.17
2024,10,Sports,Tennis Racket,408,17649.66
2024,10,Home & Kitchen,Cookware,349,142220.9
2024,10,Beauty & Personal Care,Face Cream,306,133593.06
2024,10,Books,Fiction,66,7063.74
2024,10,Toys,Puzzle,282,35104.16
2024,10,Toys,Action Figure,495,84523.41
2024,10,Home & Kitchen,Blender,56,3409.6
2024,10,Electronics,Camera,422,189572.23
2024,10,Toys,Remote Car,199,20579.08
2024,10,Clothing,Jeans,62,26127.65
2024,10,Beauty & Personal Care,Body Wash,273,58123.48
2024,10,Electronics,Smartphone,26,3362.3
2024,10,Sports,Dumbbells,194,34960.31
2024,10,Toys,Board Game,333,118966.52
2024,10,Sports,Football,69,22582.61
2024,10,Books,Fiction,108,921.97
2024,10,Books,Comics,336,6772.68
2024,10,Sports,Tennis Racket,93,8129.09
2024,10,Sports,Dumbbells,328,57424.7
2024,10,Toys,Puzzle,431,163566.78
2024,10,Books,Science,478,191786.52
2024,10,Beauty & Personal Care,Face Cream,175,9474.69
2024,10,Beauty & Personal Care,Lipstick,197,15445.88
2024,10,Toys,Board Game,71,22791.06
2024,10,Electronics,Smartwatch,77,3036.12
2024,10,Electronics,Smartphone,74,6817.13
2024,10,Electronics,Laptop,272,29432.25
2024,10,Electronics,Headphones,31,8936.02
2024,10,Sports,Football,497,246999.53
2024,10,Books,Comics,285,2481.26
2024,10,Sports,Football,408,106676.18
2024,10,Clothing,Jacket,173,14731.37
2024,10,Clothing,Shoes,86,3561.04
2024,10,Sports,Cricket Bat,38,12184.83
2024,10,Electronics,Camera,284,60148.23
2024,10,Beauty & Personal Care,Face Cream,188,33263.0
2024,10,Books,Biography,381,18552.7
2024,10,Home & Kitchen,Furniture,96,40743.9
2024,11,Beauty & Personal Care,Body Wash,14,3697.26
2024,11,Electronics,Headphones,38,1245.75
2024,11,Toys,Remote Car,336,128761.84
2024,11,Home & Kitchen,Air Purifier,69,1875.86
2024,11,Clothing,T-Shirt,48,19663.78
2024,11,Clothing,Jeans,54,5204.67
2024,11,Beauty & Personal Care,Body Wash,180,42178.83
2024,11,Books,Fiction,62,27471.23
2024,11,Electronics,Smartphone,73,16252.25
2024,11,Beauty & Personal Care,Shampoo,170,24891.4
2024,11,Home & Kitchen,Blender,212,24081.33
2024,11,Clothing,T-Shirt,150,72299.07
2024,11,Books,Comics,409,10571.35
2024,11,Books,Science,459,226003.7
2024,11,Clothing,T-Shirt,196,37663.67
2024,11,Sports,Dumbbells,258,14995.56
2024,11,Electronics,Smartphone,290,85121.21
2024,11,Books,Science,249,16321.31
2024,11,Electronics,Headphones,275,48159.63
2024,11,Sports,Yoga Mat,325,97661.66
2024,11,Beauty & Personal Care,Body Wash,157,75956.24
2024,11,Clothing,Shoes,152,24648.29
2024,11,Sports,Dumbbells,124,22826.89
2024,11,Beauty & Personal Care,Shampoo,332,164772.26
2024,11,Home & Kitchen,Blender,487,46882.42
2024,11,Sports,Football,289,28895.24
2024,11,Beauty & Personal Care,Perfume,497,195824.26
2024,11,Clothing,Hat,327,64039.21
2024,11,Electronics,Headphones,152,36860.42
2024,11,Beauty & Personal Care,Perfume,11,4770.48
2024,11,Toys,Doll,371,55899.34
2024,11,Clothing,Jeans,17,6403.73
2024,11,Books,Non-Fiction,49,2188.97
2024,11,Sports,Yoga Mat,68,21340.83
2024,11,Toys,Remote Car,450,117969.3
2024,11,Clothing,T-Shirt,439,157694.29
2024,11,Sports,Yoga Mat,158,17577.72
2024,11,Books,Science,78,18128.79
2024,11,Sports,Yoga Mat,255,42993.35
2024,11,Books,Biography,59,3016.28
2024,11,Sports,Dumbbells,368,72246.27
2024,11,Sports,Yoga Mat,399,161183.9
2024,11,Home & Kitchen,Cookware,379,145033.79
2024,11,Beauty & Personal Care,Face Cream,99,28819.93
2024,11,Clothing,Jacket,133,30276.57
2024,11,Beauty & Personal Care,Body Wash,55,12004.89
2024,11,Home & Kitchen,Cookware,353,2069.19
2024,11,Clothing,Shoes,120,13912.27
2024,11,Toys,Puzzle,225,37383.9
2024,11,Home & Kitchen,Air Purifier,58,5723.28
2024,11,Books,Fiction,290,44300.17
2024,11,Beauty & Personal Care,Face Cream,101,3503.43
2024,11,Home & Kitchen,Furniture,72,29196.31
2024,11,Toys,Board Game,128,52214.03
2024,11,Toys,Puzzle,21,7936.86
2024,11,Beauty & Personal Care,Perfume,151,39159.82
2024,11,Beauty & Personal Care,Shampoo,148,31883.66
2024,11,Electronics,Headphones,137,59471.18
2024,11,Clothing,Shoes,420,184683.95
2024,11,Books,Biography,182,58870.68
2024,11,Beauty & Personal Care,Face Cream,165,34397.5
2024,11,Electronics,Smartphone,489,165383.89
2024,11,Home & Kitchen,Vacuum Cleaner,384,189158.56
2024,11,Clothing,Jacket,464,158538.96
2024,11,Electronics,Laptop,428,163336.35
2024,11,Beauty & Personal Care,Body Wash,453,81392.71
2024,11,Beauty & Personal Care,Lipstick,119,33511.28
2024,11,Clothing,T-Shirt,232,8018.65
2024,11,Toys,Puzzle,198,43838.75
2024,11,Beauty & Personal Care,Lipstick,217,20233.77
2024,11,Toys,Board Game,241,28658.04
2024,11,Beauty & Personal Care,Face Cream,355,66881.06
2024,11,Home & Kitchen,Vacuum Cleaner,282,138394.67
2024,11,Electronics,Smartwatch,175,83929.82
2024,11,Clothing,Jeans,126,28396.92
2024,11,Home & Kitchen,Vacuum Cleaner,23,249.16
2024,11,Sports,Cricket Bat,134,41934.89
2024,11,Books,Biography,356,67118.1
2024,11,Home & Kitchen,Air Purifier,447,183071.97
2024,11,Sports,Dumbbells,14,5726.98
2024,11,Home & Kitchen,Cookware,451,9463.35
2024,11,Books,Biography,447,61310.27
2024,11,Sports,Football,134,31242.44
2024,11,Books,Non-Fiction,142,28498.88
2024,11,Books,Non-Fiction,36,4899.92
2024,11,Clothing,Jacket,22,5593.39
2024,11,Sports,Dumbbells,66,27068.47
2024,11,Clothing,Shoes,346,48658.31
2024,11,Beauty & Personal Care,Lipstick,154,20021.89
2024,11,Beauty & Personal Care,Face Cream,417,128940.38
2024,11,Electronics,Smartwatch,251,105865.44
2024,11,Books,Fiction,265,64220.53
2024,11,Clothing,Jeans,498,17649.61
2024,11,Beauty & Personal Care,Shampoo,440,98571.59
2024,11,Beauty & Personal Care,Shampoo,302,124387.77
2024,11,Clothing,T-Shirt,479,155048.39
2024,11,Home & Kitchen,Air Purifier,447,198175.94
2024,11,Beauty & Personal Care,Face Cream,219,42676.69
2024,11,Toys,Board Game,348,113798.28
2024,11,Clothing,T-Shirt,25,8043.18
2024,12,Toys,Puzzle,33,3429.67
2024,12,Clothing,Jacket,271,25688.95
2024,12,Sports,Dumbbells,344,67457.24
2024,12,Toys,Remote Car,262,54293.36
2024,12,Beauty & Personal Care,Lipstick,191,41477.15
2024,12,Home & Kitchen,Blender,312,27954.82
2024,12,Home & Kitchen,Furniture,12,4712.66
2024,12,Toys,Remote Car,71,22626.85
2024,12,Electronics,Headphones,283,106327.79
2024,12,Sports,Football,455,122583.27
2024,12,Sports,Football,170,64131.6
2024,12,Home & Kitchen,Furniture,446,149491.41
2024,12,Home & Kitchen,Furniture,467,229761.65
2024,12,Books,Science,366,4696.99
2024,12,Toys,Remote Car,462,155170.51
2024,12,Beauty & Personal Care,Body Wash,212,83511.81
2024,12,Electronics,Smartwatch,133,1460.26
2024,12,Books,Fiction,465,151578.52
2024,12,Toys,Puzzle,75,31740.85
2024,12,Clothing,Jeans,397,30224.74
2024,12,Sports,Dumbbells,209,3356.83
2024,12,Toys,Doll,349,62413.15
2024,12,Electronics,Laptop,225,15795.39
2024,12,Books,Science,35,6944.19
2024,12,Home & Kitchen,Air Purifier,321,24064.55
2024,12,Sports,Cricket Bat,258,96953.9
2024,12,Sports,Football,243,91214.07
2024,12,Sports,Dumbbells,21,6739.12
2024,12,Toys,Remote Car,80,27860.19
2024,12,Clothing,Hat,497,186989.3
2024,12,Electronics,Smartwatch,110,7460.01
2024,12,Clothing,Jacket,484,83754.04
2024,12,Sports,Yoga Mat,384,186976.29
2024,12,Electronics,Camera,10,4542.67
2024,12,Books,Fiction,70,16088.32
2024,12,Clothing,Shoes,249,48426.67
2024,12,Beauty & Personal Care,Perfume,451,215885.18
2024,12,Electronics,Smartphone,176,12428.67
2024,12,Clothing,Shoes,315,128005.54
2024,12,Clothing,Jeans,348,155599.89
2024,12,Beauty & Personal Care,Shampoo,20,3799.96
2024,12,Electronics,Camera,277,19501.95
2024,12,Home & Kitchen,Blender,395,187349.52
2024,12,Home & Kitchen,Vacuum Cleaner,124,8977.65
2024,12,Beauty & Personal Care,Body Wash,313,151941.07
2024,12,Beauty & Personal Care,Perfume,432,203689.83
2024,12,Sports,Dumbbells,149,44513.79
2024,12,Toys,Action Figure,42,418.32
2024,12,Books,Non-Fiction,177,43736.39
2024,12,Books,Science,454,47524.13
2024,12,Toys,Remote Car,76,3854.99
2024,12,Electronics,Camera,337,31977.16
2024,12,Beauty & Personal Care,Perfume,196,97562.36
2024,12,Toys,Action Figure,177,18424.66
2024,12,Beauty & Personal Care,Body Wash,13,6227.89
2024,12,Beauty & Personal Care,Lipstick,431,174121.04
2024,12,Home & Kitchen,Cookware,193,64241.27
2024,12,Home & Kitchen,Air Purifier,350,153212.91
2024,12,Toys,Doll,261,51764.62
2024,12,Sports,Tennis Racket,275,54674.9
2024,12,Home & Kitchen,Furniture,162,78403.44
2024,12,Electronics,Smartphone,377,59877.26
2024,12,Books,Comics,37,6324.03
2024,12,Books,Biography,381,11757.79
2024,12,Electronics,Laptop,485,129718.16
2024,12,Toys,Doll,492,33879.72
2024,12,Beauty & Personal Care,Shampoo,433,4406.35
2024,12,Home & Kitchen,Vacuum Cleaner,335,27234.64
2024,12,Books,Fiction,266,116332.99
2024,12,Books,Fiction,56,15900.5
2024,12,Toys,Puzzle,191,1194.11
2024,12,Beauty & Personal Care,Lipstick,218,107523.64
2024,12,Home & Kitchen,Cookware,438,36515.15
2024,12,Sports,Football,423,152070.61
2024,12,Beauty & Personal Care,Shampoo,121,15058.92
2024,12,Home & Kitchen,Air Purifier,70,3260.35
2024,12,Toys,Action Figure,494,127333.72
2024,12,Sports,Football,126,23714.42
2024,12,Books,Comics,46,1175.46
2024,12,Books,Non-Fiction,60,4127.85
2024,12,Toys,Remote Car,14,2249.07
2024,12,Beauty & Personal Care,Lipstick,63,10045.75
2024,12,Beauty & Personal Care,Lipstick,364,7394.83
